Países,Creyentes,Cristianismo,Islam,Hinduismo,Sincretismo,Budismo,Animismo,Judaísmo,Taoismo
Alemania ,77.00,70.78,4.90,0.12,0.01,0.30,0.00,0.15,0.00
Reino Unido ,73.84,62.63,4.34,1.31,0.36,0.40,0.13,0.42,0.01
Francia ,80.85,70.19,7.89,0.08,0.36,1.04,0.18,0.77,0.00
Italia ,81.32,79.39,1.16,0.01,0.08,0.01,0.00,0.06,0.00
Estados Unidos ,81.00,74.54,0.90,0.57,0.26,1.09,0.57,1.90,0.02
Japón ,90.50,1.96,0.15,0.02,0.23,69.07,0.01,0.00,0.00
China ,67.50,5.80,2.50,0.00,42.00,12.60,3.99,0.00,0.34
Argentina ,88.00,85.15,1.51,0.00,0.00,0.02,0.07,0.68,0.00
Australia ,68.99,61.45,2.23,0.84,0.33,2.47,0.28,0.45,0.02
Brasil ,91.50,88.23,0.02,0.01,0.02,0.13,2.30,0.06,0.00
Canadá ,83.57,76.61,1.94,0.80,0.08,1.94,0.21,0.99,0.01
Indonesia ,99.25,10.60,83.99,1.50,0.86,0.80,1.33,0.00,0.00
India ,99.69,2.34,13.40,80.45,0.01,0.77,0.24,0.01,0.00
Corea del Sur ,54.58,28.59,0.15,0.00,0.09,22.55,1.05,0.00,0.00
México ,97.28,96.86,0.20,0.01,0.03,0.02,0.02,0.06,0.01
Rusia ,85.96,74.23,11.57,0.00,0.00,1.22,0.74,0.14,0.00
Arabia Saudita ,98.00,3.00,93.82,1.00,0.10,0.36,0.00,0.00,0.00
Turquía ,99.50,0.42,98.58,0.00,0.02,0.05,0.00,0.02,0.00
Sudáfrica ,93.60,80.94,1.69,1.50,0.07,0.32,7.96,0.16,0.00
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,