"","","Nombre","País","Fecha de nacimiento","Edad","Creado por","Fecha de nombramiento","Titulus","Cargo"
"1",1,"Vinko Puljić","Bosnia y Herzegovina Bosnia y Herzegovina","08/09/1945","76 años","Juan Pablo II","26/11/1994","Cardenal presbítero de Santa Clara en Viña Clara","Arzobispo emérito de Sarajevo"
"2",2,"Polycarp Pengo","Tanzania Tanzania","05/08/1944","78 años","Juan Pablo II","21/02/1998","Cardenal presbítero de Nuestra Señora de La Salette","Arzobispo emérito de Dar-es-Salaam"
"3",3,"Christoph Schönborn, O.P.","Austria Austria","22/01/1945","77 años","Juan Pablo II","21/02/1998","Cardenal presbítero de Jesús Divino Obrero","Arzobispo de Viena
Ordinario para los fieles de rito bizantino en Austria"
"4",4,"Crescenzio Sepe","Italia Italia","02/06/1943","79 años","Juan Pablo II","21/02/2001","Cardenal presbítero pro hac vice de Dios Padre misericordioso","Arzobispo emérito de Nápoles
Prefecto emérito de la Congregación para la Evangelización de los Pueblos[7]"
"5",5,"Óscar Andrés Rodríguez Maradiaga, S.D.B.","Honduras Honduras","29/12/1942","79 años","Juan Pablo II","21/02/2001","Cardenal presbítero de Santa María de la Esperanza","Arzobispo de Tegucigalpa Coordinador del Consejo de Cardenales"
"6",6,"Juan Luis Cipriani Thorne","PerúPerú","28/12/1943","78 años","Juan Pablo II","21/02/2001","Cardenal presbítero de San Camilo de Lelis","Arzobispo emérito de Lima"
"7",7,"Peter Kodwo Appiah Turkson","Ghana Ghana","11/10/1948","73 años","Juan Pablo II","21/10/2003","Cardenal presbítero de San Liborio","Canciller de la Pontificia Academia de las Ciencias y de la Pontificia Academia de las Ciencias Sociales,
Prefecto emérito del Dicasterio para el Servicio del Desarrollo Humano Integral 
Arzobispo emérito de Cape Coast (Ghana)[8]"
"8",8,"Josip Bozanić","Croacia Croacia","29/03/1949","73 años","Juan Pablo II","21/10/2003","Cardenal presbítero de San Jerónimo de los Croatas","Arzobispo de Zagreb"
"9",9,"Philippe Barbarin","Francia","17/10/1950","71 años","Juan Pablo II","21/10/2003","Cardenal presbítero de Santísima Trinidad en Monte Pincio","Arzobispo emérito de Lyon"
"10",10,"Péter Erdő","Hungría Hungría","25/06/1952","70 años","Juan Pablo II","21/10/2003","Cardenal presbítero de Santa Balbina","Arzobispo de Esztergom-Budapest"
"11",11,"Marc Ouellet, P.S.S.","Canadá Canadá","08/06/1944","78 años","Juan Pablo II","21/10/2003","Cardenal obispo de Santa María en Traspontina pro hac vice","Prefecto de la Congregación para los Obispos Presidente de la Pontificia Comisión para América Latina
Arzobispo emérito de Quebec (Canadá)[9]"
"12",12,"Jean-Pierre Ricard","Francia","25/09/1944","77 años","Benedicto XVI","24/03/2006","Cardenal presbítero de San Agustín","Arzobispo emérito de Burdeos"
"13",13,"Antonio Cañizares Llovera","España España","15/10/1945","76 años","Benedicto XVI","24/03/2006","Cardenal presbítero de San Pancracio extramuros","Arzobispo de Valencia
Prefecto emérito de la Congregación para el Culto Divino y la Disciplina de los Sacramentos[10]"
"14",14,"Seán Patrick O'Malley, O.F.M. Cap.","Estados Unidos","29/06/1944","78 años","Benedicto XVI","24/03/2006","Cardenal presbítero de Santa María de la Victoria","Arzobispo de Boston y
Presidente de la Comisión Pontificia para la Protección de Menores 
Miembro del Consejo de Cardenales"
"15",15,"Leonardo Sandri","Argentina","18/11/1943","78 años","Benedicto XVI","24/11/2007","Cardenal obispo de Santos Blas y Carlos en Catinari pro hac vice","Prefecto de la Congregación para las Iglesias Orientales
Vice-decano del Colegio de Cardenales"
"16",16,"Angelo Comastri","Italia Italia","17/09/1943","78 años","Benedicto XVI","24/11/2007","Cardenal presbítero de San Salvador en Lauro pro hac vice","Vicario general emérito de la Ciudad del Vaticano,
arcipreste emérito de la Basílica de San Pedro y presidente emérito de la Fábrica de San Pedro"
"17",17,"Stanisław Ryłko","Polonia Polonia","04/07/1945","77 años","Benedicto XVI","24/11/2007","Cardenal presbítero del Sagrado Corazón de Cristo Rey pro hac vice","Presidente emérito del Pontificio Consejo para los Laicos
Arcipreste de la Basílica Papal de Santa María la Mayor"
"18",18,"André Vingt-Trois","Francia","07/11/1942","79 años","Benedicto XVI","24/11/2007","Cardenal presbítero de San Luis de los Franceses","Arzobispo emérito de París"
"19",19,"Angelo Bagnasco","Italia Italia","14/01/1943","79 años","Benedicto XVI","24/11/2007","Cardenal presbítero de Gran Madre de Dios","Arzobispo emérito de Génova"
"20",20,"Oswald Gracias","India","24/12/1944","77 años","Benedicto XVI","24/11/2007","Cardenal presbítero de San Pablo de la Cruz en Corviale","Arzobispo de Bombay
Miembro del Consejo de Cardenales 
Presidente de la Conferencia de los obispos católicos de India"
"21",21,"Francisco Robles Ortega","MéxicoMéxico","02/03/1949","73 años","Benedicto XVI","24/11/2007","Cardenal presbítero de Santa María de la Presentación","Arzobispo de Guadalajara"
"22",22,"Daniel N. DiNardo","Estados Unidos","23/05/1949","73 años","Benedicto XVI","24/11/2007","Cardenal presbítero de San Eusebio","Arzobispo de Galveston-Houston"
"23",23,"Odilo Pedro Scherer","Brasil Brasil","21/09/1949","72 años","Benedicto XVI","24/11/2007","Cardenal presbítero de San Andrés del Quirinal","Arzobispo de São Paulo"
"24",24,"John Njue","Kenia Kenia","31/12/1944","77 años","Benedicto XVI","24/11/2007","Cardenal presbítero de Preciosísima Sangre de Nuestro Señor Jesucristo","Arzobispo emérito de Nairobi"
"25",25,"Robert Sarah","Guinea Guinea","15/06/1945","77 años","Benedicto XVI","20/11/2010","Cardenal presbítero de San Juan Bosco en Via Tuscolana pro hac vice","Prefecto emérito de la Congregación para el Culto Divino y la Disciplina de los Sacramentos
Arzobispo emérito de Conakri[11]"
"26",26,"Raymond Leo Burke","Estados Unidos","30/06/1948","74 años","Benedicto XVI","20/10/2010","Cardenal presbítero de Santa Águeda de los Godos pro hac vice","Patrono de la Soberana Orden Militar de Malta"
"27",27,"Kurt Koch","Suiza Suiza","15/03/1950","72 años","Benedicto XVI","20/11/2010","Cardenal presbítero de Nuestra Señora del Sagrado Corazón pro hac vice","Presidente del Pontificio Consejo para la Promoción de la Unidad de los Cristianos"
"28",28,"Mauro Piacenza","Italia Italia","15/09/1944","77 años","Benedicto XVI","20/11/2010","Cardenal presbítero de San Pablo en las Tres Fuentes pro hac vice","Penitenciario Mayor de la Penitenciaría Apostólica"
"29",29,"Gianfranco Ravasi","Italia Italia","08/10/1942","79 años","Benedicto XVI","20/11/2010","Cardenal presbítero de San Jorge en Velabro pro hac vice","Presidente del Consejo Pontificio de la Cultura
Presidente de la Comisión Pontificia de Arqueología Sagrada"
"30",30,"Kazimierz Nycz","Polonia Polonia","01/02/1950","72 años","Benedicto XVI","20/11/2010","Cardenal presbítero de Santos Silvestre y Martín en Monti","Arzobispo de Varsovia
Ordinario para los católicos de rito oriental residentes en Polonia"
"31",31,"Albert Malcolm Ranjith Patabendige Don","Sri Lanka","15/11/1947","74 años","Benedicto XVI","20/11/2010","Cardenal presbítero de San Lorenzo en Lucina","Arzobispo de Colombo"
"32",32,"Reinhard Marx","Alemania Alemania","21/09/1953","68 años","Benedicto XVI","20/11/2010","Cardenal presbítero de San Corbiniano","Arzobispo de Múnich y Frisinga Coordinador del Consejo de Economía
Miembro del Consejo de Cardenales"
"33",33,"Fernando Filoni","Italia Italia","15/04/1946","76 años","Benedicto XVI","18/02/2012","Cardenal obispo de Nuestra Señora de Coromoto en San Juan de Dios pro hac vice","Gran Maestre de la Orden del Santo Sepulcro de Jerusalén
Prefecto emérito de la Congregación para la Evangelización de los Pueblos[12]"
"34",34,"Giuseppe Bertello","Italia Italia","01/10/1942","79 años","Benedicto XVI","18/02/2012","Cardenal presbítero pro hac vice de Santos Vito, Modesto y Crescencia","Gobernador emérito del Estado Ciudad del Vaticano y
Presidente emérito de la Comisión Pontificia para el Estado de la Ciudad del Vaticano 
Miembro del Consejo de Cardenales"
"35",35,"João Braz de Aviz","Brasil Brasil","24/07/1947","75 años","Benedicto XVI","18/02/2012","Cardenal presbítero pro hac vice de Santa Elena fuera de la Puerta Prenestina","Prefecto de la Congregación para los Institutos de Vida Consagrada y Sociedades de Vida Apostólica"
"36",36,"Domenico Calcagno","Italia Italia","03/02/1943","79 años","Benedicto XVI","18/02/2012","Cardenal presbítero pro hac vice de Anunciación de la Bienaventurada Virgen María en Via Ardeatina","Presidente emérito de la Administración del Patrimonio de la Sede Apostólica"
"37",37,"Giuseppe Versaldi","Italia Italia","30/07/1943","79 años","Benedicto XVI","18/02/2012","Cardenal presbítero pro hac vice de Sagrado Corazón de Jesús en Castro Pretorio","Prefecto de la Congregación para la Educación Católica"
"38",38,"George Alencherry","India","19/04/1945","77 años","Benedicto XVI","18/02/2012","Cardenal presbítero de San Bernardo en las Termas","Arzobispo mayor de Ernakulam-Angamaly de los Siro-Malabar (Iglesia católica siro-malabar)"
"39",39,"Thomas Christopher Collins","Canadá Canadá","16/01/1947","75 años","Benedicto XVI","18/02/2012","Cardenal presbítero de San Patricio","Arzobispo de Toronto"
"40",40,"Dominik Duka, O.P.","República Checa República Checa","26/04/1943","79 años","Benedicto XVI","18/02/2012","Cardenal presbítero de Santos Marcelino y Pedro","Arzobispo emérito y Administrador apostólico de Praga[13]​[14]"
"41",41,"Willem Jacobus Eijk","Países Bajos Países Bajos","22/07/1953","69 años","Benedicto XVI","18/02/2012","Cardenal presbítero de San Calixto","Arzobispo de Utrecht"
"42",42,"Giuseppe Betori","Italia Italia","25/02/1947","75 años","Benedicto XVI","18/02/2012","Cardenal presbítero de San Marcelo","Arzobispo de Florencia"
"43",43,"Timothy Michael Dolan","Estados Unidos","06/02/1950","72 años","Benedicto XVI","18/02/2012","Cardenal presbítero de Nuestra Señora de Guadalupe en Monte Mario","Arzobispo de Nueva York"
"44",44,"Rainer Maria Woelki","Alemania Alemania","18/08/1956","65 años","Benedicto XVI","18/02/2012","Cardenal presbítero de San Juan María Vianney","Arzobispo de Colonia"
"45",45,"James Michael Harvey","Estados Unidos","20/10/1949","72 años","Benedicto XVI","24/11/2012","Cardenal diácono de San Pío V en Villa Carpegna","Arcipreste de la Basílica de San Pablo Extramuros"
"46",46,"Baselios Cleemis Thottunkal","India","15/06/1959","63 años","Benedicto XVI","24/11/2012","Cardenal presbítero de San Gregorio VII","Arzobispo Mayor de Trivandrum de los Siro-Malabreses (Iglesia católica siro-malankara)"
"47",47,"John Olorunfemi Onaiyekan","Nigeria Nigeria","29/01/1944","78 años","Benedicto XVI","24/11/2012","Cardenal presbítero de San Saturnino","Arzobispo emérito de Abuya"
"48",48,"Rubén Salazar Gómez","Colombia Colombia","22/09/1942","79 años","Benedicto XVI","24/11/2012","Cardenal presbítero de San Gerardo Maiella","Arzobispo emérito de Bogotá"
"49",49,"Luis Antonio Tagle","Filipinas Filipinas","21/06/1957","65 años","Benedicto XVI","24/11/2012","Cardenal obispo de San Félix de Cantalicio en Centocelle pro hac vice","Prefecto de la Congregación para la Evangelización de los Pueblos
Arzobispo emérito de Manila[15]"
"50",50,"Pietro Parolin","Italia Italia","17/01/1955","67 años","Francisco","22/02/2014","Cardenal obispo de Santos Simón y Judas Tadeo en Torre Ángela pro hac vice","Secretario de Estado de la Santa Sede
Miembro del Consejo de Cardenales"
"51",51,"Gerhard Ludwig Müller","Alemania Alemania","31/12/1947","74 años","Francisco","22/02/2014","Cardenal diácono de Santa Inés en Agonía","Prefecto emérito de la Congregación para la Doctrina de la Fe
Arzobispo-obispo emérito de Ratisbona[16]"
"52",52,"Vincent Gerard Nichols","Reino Unido Reino Unido","8/11/1945","76 años","Francisco","22/02/2014","Cardenal presbítero de Santísimo Redentor y San Alfonso en Vía Merulana","Arzobispo de Westminster
Presidente de la Conferencia de los Obispos Católicos de Inglaterra y Gales"
"53",53,"Leopoldo José Brenes Solórzano","Nicaragua Nicaragua","07/03/1949","73 años","Francisco","22/02/2014","Cardenal presbítero de San Joaquín en Prati di Castello","Arzobispo de Managua
Presidente de la Conferencia Episcopal de Nicaragua (CEN)"
"54",54,"Gérald Cyprien Lacroix","Canadá Canadá","27/07/1957","65 años","Francisco","22/02/2014","Cardenal presbítero de San José en el Aurelio","Arzobispo de Quebec"
"55",55,"Jean-Pierre Kutwa","Costa de Marfil Costa de Marfil","22/12/1945","76 años","Francisco","22/02/2014","Cardenal presbítero de Santa Emerenciana en Torre Florencia","Arzobispo de Abiyán"
"56",56,"Orani João Tempesta, O.Cist.","Brasil Brasil","23/06/1950","72 años","Francisco","22/02/2014","Cardenal presbítero de Santa María Madre de la Providencia en Monte Verde","Arzobispo de San Sebastián de Río de Janeiro"
"57",57,"Mario Aurelio Poli","Argentina","29/11/1947","74 años","Francisco","22/02/2014","Cardenal presbítero de San Roberto Belarmino","Arzobispo de Buenos Aires"
"58",58,"Andrew Yeom Soo-jung","Corea del Sur Corea del Sur","05/12/1943","78 años","Francisco","22/02/2014","Cardenal presbítero de San Crisógono","Arzobispo emérito de Seúl"
"59",59,"Philippe Nakellentuba Ouédraogo","Burkina Faso Burkina Faso","25/01/1945","77 años","Francisco","22/02/2014","Cardenal presbítero de Santa Maria Consolatrice al Tiburtino","Arzobispo de Uagadugú
Presidente del Simposio de las Conferencias episcopales de África y Madagascar (SECAM)"
"60",60,"Chibly Langlois","Haití Haití","29/11/1958","63 años","Francisco","22/02/2014","Cardenal presbítero de San Santiago en Augusta","Obispo de Les Cayes"
"61",61,"Dominique Mamberti","Francia","7/03/1952","70 años","Francisco","14/02/2015","Cardenal diácono de Espíritu Santo en Sassia","Prefecto del Supremo Tribunal de la Signatura Apostólica"
"62",62,"Manuel José Macário do Nascimento Clemente","Portugal","16/07/1948","74 años","Francisco","14/02/2015","Cardenal presbítero de San Antonio en Campo Marcio","Patriarca de Lisboa"
"63",63,"Berhaneyesus Demerew Souraphiel, C.M.","Etiopía Etiopía","14/07/1948","74 años","Francisco","14/02/2015","Cardenal presbítero de San Román Mártir","Arzobispo de Addis Abeba (Iglesia católica etiópica)
Presidente de la Conferencia de los obispos católicos de Etiopía y Eritrea"
"64",64,"John Atcherley Dew","Nueva Zelanda Nueva Zelanda","15/05/1948","74 años","Francisco","14/02/2015","Cardenal presbítero de San Hipólito","Arzobispo de Wellington
Ordinario militar para Nueva Zelanda 
Presidente de la Conferencia de los obispos católicos de Nueva Zelanda (NZCBC)"
"65",65,"Charles Maung Bo, S.D.B.","Birmania","29/10/1948","73 años","Francisco","14/02/2015","Cardenal presbítero de San Irineo en Centocelle","Arzobispo de Rangún
Presidente de la Federación de Conferencias Episcopales Asiáticas (F.A.B.C.)"
"66",66,"Francis Xavier Kriengsak Kovithavanij","Tailandia","27/06/1949","73 años","Francisco","14/02/2015","Cardenal presbítero de Santa María de los Dolores","Arzobispo de Bangkok
Presidente de la Conferencia de los obispos católicos de Tailandia"
"67",67,"Francesco Montenegro","Italia Italia","22/05/1946","76 años","Francisco","14/02/2015","Cardenal Presbítero de los Santos Andrés y Gregorio del Monte Celio","Arzobispo emérito de Agrigento"
"68",68,"Daniel Fernando Sturla Berhouet, S.D.B.","UruguayUruguay","04/07/1959","63 años","Francisco","14/02/2015","Cardenal presbítero de Santa Gala","Arzobispo de Montevideo"
"69",69,"José Luis Lacunza Maestrojuán, O.A.R.","PanamáPanamá[17]","24/02/1944","78 años","Francisco","14/02/2015","Cardenal presbítero de San José de Cupertino","Obispo de David"
"70",70,"Arlindo Gomes Furtado","Cabo Verde","15/11/1949","72 años","Francisco","14/02/2015","Cardenal Presbítero de San Timoteo","Obispo de Santiago de Cabo Verde
Presidente de la Conferencia de Obispos de Senegal, Mauritania, Cabo Verde y Guinea-Bissau"
"71",71,"Soane Patita Paini Mafi","Tonga","19/12/1961","60 años","Francisco","14/02/2015","Cardenal Presbítero de Santa Paula de Roma","Obispo de Tonga"
"72",72,"Mario Zenari","Italia Italia","5/01/1946","76 años","Francisco","19/11/2016","Cardenal diácono de Santa María de Gracia en la Fornaci fuera de la Puerta Cavalleggeri","Nuncio Apostólico en Siria"
"73",73,"Dieudonné Nzapalainga, C.S.Sp.","República Centroafricana República Centroafricana","14/03/1967","55 años","Francisco","19/11/2016","Cardenal presbítero de San Andrés del Valle","Arzobispo de Bangui"
"74",74,"Carlos Osoro Sierra","España España","16/05/1945","77 años","Francisco","19/11/2016","Cardenal presbítero de Santa María en Trastevere","Arzobispo de Madrid
Ordinario para los fieles de rito oriental en España"
"75",75,"Sérgio da Rocha","Brasil Brasil","21/10/1959","62 años","Francisco","19/11/2016","Cardenal presbítero de Santa Cruz en Vía Flaminia","Arzobispo de San Salvador de Bahía"
"76",76,"Blase Joseph Cupich","Estados Unidos","19/03/1949","73 años","Francisco","19/11/2016","Cardenal presbítero de San Bartolomé en la Isla","Arzobispo de Chicago"
"77",77,"Patrick D’Rozario, C.S.C.","Bangladés Bangladés","1/10/1943","78 años","Francisco","19/11/2016","Cardenal presbítero de Nuestra Señora del Santísimo Sacramento y de los Santos Mártires de Canadá","Arzobispo emérito de Dhaka"
"78",78,"Baltazar Enrique Porras Cardozo","VenezuelaVenezuela","10/10/1944","77 años","Francisco","19/11/2016","Cardenal Presbítero de Santos Juan Evangelista y Petronio","Arzobispo de Mérida y
Administrador apostólico de Caracas"
"79",79,"Jozef De Kesel","Bélgica Bélgica","17/06/1947","75 años","Francisco","19/11/2016","Cardenal presbítero de San Juan y San Pablo","Arzobispo de Malines-Bruselas
Ordinario militar de Bélgica  
Presidente de la Conferencia Episcopal de Bélgica"
"80",80,"Kevin Farrell","Estados Unidos","2/09/1947","74 años","Francisco","19/11/2016","Cardenal diácono de San Julián Mártir","Prefecto del Dicasterio de Laicos, Familia y Vida
Camarlengo de la Iglesia católica 
Obispo emérito de Dallas[18]"
"81",81,"Carlos Aguiar Retes","MéxicoMéxico","9/01/1950","72 años","Francisco","19/11/2016","Cardenal presbítero de Santos Fabiano y Venancio en Villa Fiorelli","Arzobispo de México"
"82",82,"John Ribat, M.S.C.","Papúa Nueva Guinea Papúa Nueva Guinea","9/02/1957","65 años","Francisco","19/11/2016","Cardenal presbítero en San Juan Bautista","Arzobispo de Port Moresby"
"83",83,"Joseph William Tobin, C.Ss.R.","Estados Unidos","3/05/1952","70 años","Francisco","19/11/2016","Cardenal presbítero de Santa María de Gracia en Vía Trionfale","Arzobispo de Newark"
"84",84,"Jean Zerbo","Malí Malí","27/12/1943","78 años","Francisco","28/06/2017","Cardenal Presbítero de San Antonio de Padua en Vía Tuscolana","Arzobispo de Bamako"
"85",85,"Juan José Omella","España España","21/04/1946","76 años","Francisco","28/06/2017","Cardenal presbítero de Santa Cruz de Jerusalén","Arzobispo de Barcelona
Presidente de la Conferencia Episcopal Española"
"86",86,"Anders Arborelius, O.C.D.","SueciaSuecia","24/9/1949","72 años","Francisco","28/06/2017","Cardenal presbítero de Santa María de los Ángeles","Obispo de Estocolmo"
"87",87,"Louis-Marie Ling Mangkhanekhoun, I.V.D.","Laos Laos","8/4/1944","78 años","Francisco","28/06/2017","Cardenal presbítero de San Silvestre en Capite","Vicario apostólico de Vientián
Presidente de la Conferencia Episcopal de Laos y Camboya"
"88",88,"Gregorio Rosa Chávez","El Salvador El Salvador","3/9/1942","79 años","Francisco","28/06/2017","Cardenal presbítero de Santísimo Sacramento en Tor de' Schiavi","Obispo auxiliar de San Salvador y obispo titular de Mulli"
"89",89,"Louis Raphaël I Sako","Irak","4/07/1948","74 años","Francisco","28/06/2018","Cardenal patriarca","Patriarca de Bagdad de los Caldeos (Iglesia católica caldea)"
"90",90,"Luis Francisco Ladaria Ferrer, S.J.","España España","19/04/1944","78 años","Francisco","28/06/2018","Cardenal diácono de San Ignacio de Loyola en Campo Marzio","Prefecto de la Congregación para la Doctrina de la Fe"
"91",91,"Angelo De Donatis","Italia Italia","4/01/1954","68 años","Francisco","28/06/2018","Cardenal presbítero de San Marcos","Vicario general para la Diócesis de Roma Archipreste de la Basílica de San Juan de Letrán
Administrador apostólico de Ostia"
"92",92,"Konrad Krajewski","Polonia Polonia","25/11/1963","58 años","Francisco","28/06/2018","Cardenal diácono de Santa María Inmaculada en Esquilino","Limosnero de su Santidad"
"93",93,"Joseph Coutts","Pakistán","21/07/1945","77 años","Francisco","28/06/2018","Cardenal presbítero de San Buenaventura de Bagnoregio","Arzobispo emérito de Karachi"
"94",94,"António Augusto dos Santos Marto","Portugal","5/05/1947","75 años","Francisco","28/06/2018","Cardenal presbítero de Santa María sobre Minerva","Obispo emérito de Leiría-Fátima"
"95",95,"Pedro Ricardo Barreto Jimeno, S.J.","PerúPerú","12/02/1944","78 años","Francisco","28/06/2018","Cardenal presbítero de Santos Pedro y Pablo en Vía Ostiense","Arzobispo de Huancayo"
"96",96,"Désiré Tsarahazana","Madagascar","13/06/1954","68 años","Francisco","28/06/2018","Cardenal presbíero de San Gregorio Barbarigo en Tre Fontane","Arzobispo de Toamasina
Presidente de la Conferencia Episcopal de Madagascar"
"97",97,"Giuseppe Petrocchi","Italia Italia","19/08/1948","73 años","Francisco","28/06/2018","Cardenal presbítero de San Juan Bautista de los Florentinos","Arzobispo de L'Aquila"
"98",98,"Thomas Aquino Manyo Maeda","Japón Japón","3/03/1949","73 años","Francisco","28/06/2018","Cardenal presbítero de Santa Pudenciana","Arzobispo de Osaka"
"99",99,"Miguel Ángel Ayuso Guixot, M.C.C.J.","España España","17/06/1952","70 años","Francisco","5/10/2019","Cardenal diácono de San Jerónimo de la Caridad","Presidente del Pontificio Consejo para el Diálogo Interreligioso"
"100",100,"José Tolentino Calaça de Mendonça","Portugal","15/12/1965","56 años","Francisco","5/10/2019","Cardenal diácono de Santos Domingo y Sixto","Archivero y Bibliotecario de la Santa Romana Iglesia"
"101",101,"Ignatius Suharyo Hardjoatmodjo","Indonesia Indonesia","8/07/1950","72 años","Francisco","5/10/2019","Cardenal presbítero de Espíritu Santo en Ferratella","Arzobispo de Yakarta
Ordinario militar de Indonesia  
Presidente de la Conferencia Episcopal de Indonesia"
"102",102,"Juan de la Caridad García Rodríguez","Cuba Cuba","11/07/1948","74 años","Francisco","5/10/2019","Cardenal presbítero de Santos Aquila y Priscila","Arzobispo de San Cristóbal de La Habana"
"103",103,"Fridolin Ambongo Besungu, O.F.M. Cap.","República Democrática del Congo República Democrática del Congo","24/01/1960","62 años","Francisco","5/10/2019","Cardenal presbítero de San Gabriel Arcángel all’Acqua Traversa","Arzobispo de Kinsasa
Miembro del Consejo de Cardenales"
"104",104,"Jean-Claude Hollerich, S.J.","Luxemburgo Luxemburgo","9/08/1958","64 años","Francisco","5/10/2019","Cardenal presbítero de San Juan Crisóstomo en Monte Sacro Alto","Arzobispo de Luxemburgo
Presidente de la Comisión de las Conferencias Episcopales de la Comunidad Europea (COMECE)"
"105",105,"Álvaro Leonel Ramazzini Imeri","Guatemala Guatemala","16/07/1947","75 años","Francisco","5/10/2019","Cardenal presbítero de San Juan Evangelista en Spinaceto","Obispo de Huehuetenango"
"106",106,"Matteo María Zuppi","Italia Italia","11/10/1955","66 años","Francisco","5/10/2019","Cardenal presbítero de San Egidio","Arzobispo de Bolonia
Presidente de la Conferencia Episcopal Italiana"
"107",107,"Cristóbal López Romero, S.D.B.","Marruecos Marruecos","19/05/1952","70 años","Francisco","5/10/2019","Cardenal presbítero de San León I","Arzobispo de Rabat"
"108",108,"Michael Czerny, S.J.","Canadá Canadá","18/07/1946","76 años","Francisco","5/10/2019","Cardenal diácono de San Miguel Arcángel","Prefecto del Dicasterio para el Servicio del Desarrollo Humano Integral"
"109",109,"Mario Grech","Malta Malta","20/2/1957","65 años","Francisco","28/11/2020","Cardenal diácono de Santos Cosme y Damián","Secretario General del Sínodo de los Obispos
Obispo emérito de Gozo[19]"
"110",110,"Marcello Semeraro","Italia Italia","22/12/1947","74 años","Francisco","28/11/2020","Cardenal diácono de Santa María en Domnica","Prefecto de la Congregación para las Causas de los Santos
Arzobispo-obispo emérito de Albano[20]"
"111",111,"Antoine Kambanda","Ruanda Ruanda","10/11/1958","63 años","Francisco","28/11/2020","Cardenal presbítero de San Sixto","Arzobispo de Kigali"
"112",112,"Wilton Daniel Gregory","Estados Unidos","7/12/1947","74 años","Francisco","28/11/2020","Cardenal presbítero de Inmaculada Concepción de María en Grottarossa","Arzobispo de Washington"
"113",113,"Jose Fuerte Advincula","Filipinas Filipinas","30/3/1952","70 años","Francisco","28/11/2020","Cardenal presbítero de San Vigilio","Arzobispo de Manila"
"114",114,"Celestino Aós Braco, O.F.M.Cap.","Chile Chile","6/4/1945","77 años","Francisco","28/11/2020","Cardenal presbítero de Santos Nereo y Aquileo","Arzobispo de Santiago de Chile
Presidente de la Conferencia Episcopal de Chile (CECH)"
"115",115,"Augusto Paolo Lojudice","Italia Italia","1/7/1964","58 años","Francisco","28/11/2020","Cardenal Presbítero de Santa María del Buen Consejo","Arzobispo de Siena-Colle Val d’Elsa-Montalcino"
"116",116,"Mauro Gambetti, O.F.M.Conv.","Italia Italia","27/10/1965","56 años","Francisco","28/11/2020","Cardenal diácono de Santísimo Nombre de María en el Foro de Trajano","Vicario general de la Ciudad del Vaticano,
arcipreste de la Basílica de San Pedro y presidente de la Fábrica de San Pedro"
