WEO Country Code,ISO,Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Estimates Start After
213,ARG,Argentina,"Gross domestic product, constant prices",National currency,Billions,Source: National Statistics Office Latest actual data: 2020 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2004 Chain-weighted: No Primary domestic currency: Argentine peso Data last updated: 09/2022,479.96,458.80,408.81,445.42,485.12,528.06,570.55,621.94,647.18,608.87,670.52,710.78,703.49,720.41,702.31,721.49,706.48,726.39,707.38,693.22,624.30,689.21,717.03,2020
213,ARG,Argentina,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",-0.79,-4.41,-10.89,8.96,8.91,8.85,8.05,9.01,4.06,-5.92,10.13,6.00,-1.03,2.41,-2.51,2.73,-2.08,2.82,-2.62,-2.00,-9.94,10.40,4.04,2020
213,ARG,Argentina,"Gross domestic product, current prices",National currency,Billions,Source: National Statistics Office Latest actual data: 2020 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2004 Chain-weighted: No Primary domestic currency: Argentine peso Data last updated: 09/2022,317.76,300.42,349.49,420.29,485.12,582.54,715.90,896.98,1149.65,1247.93,1661.72,2179.02,2637.91,3348.31,4579.09,5954.51,8228.16,10660.23,14744.81,21802.26,27481.44,46282.07,81755.64,2020
213,ARG,Argentina,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",317.76,300.42,112.46,142.43,164.91,199.27,232.89,287.92,363.55,334.63,424.73,527.64,579.67,611.47,563.61,642.46,556.77,643.86,524.43,451.82,389.06,486.70,630.70,2020
213,ARG,Argentina,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",427.91,418.26,378.50,420.53,470.30,527.99,588.08,658.37,698.22,661.11,736.80,797.26,819.70,849.62,839.90,867.18,885.23,1039.33,1036.31,1033.74,942.17,1083.36,1207.23,2020
213,ARG,Argentina,"Gross domestic product, deflator",Index,,"See notes for:  Gross domestic product, constant prices (National currency) Gross domestic product, current prices (National currency).",66.21,65.48,85.49,94.36,100.00,110.32,125.48,144.22,177.64,204.96,247.82,306.57,374.98,464.78,652.01,825.31,1164.67,1467.56,2084.43,3145.05,4402.00,6715.23,11401.93,2020
213,ARG,Argentina,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).",13048.00,12347.75,10897.11,11761.97,12690.70,13682.99,14640.50,15802.84,16282.96,15170.84,16439.06,17226.27,16856.72,17070.07,16459.21,16727.44,16207.20,16492.07,15898.09,15425.98,13754.60,15034.49,15486.55,2010
213,ARG,Argentina,"Gross domestic product per capita, constant prices",Purchasing power parity; 2017 international dollar,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).",18669.29,17667.36,15591.77,16829.23,18158.06,19577.84,20947.87,22610.96,23297.92,21706.68,23521.27,24647.63,24118.87,24424.14,23550.10,23933.89,23189.53,23597.12,22747.24,22071.75,19680.30,21511.59,22158.41,2010
213,ARG,Argentina,"Gross domestic product per capita, current prices",National currency,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",8638.54,8085.36,9315.73,11098.37,12690.70,15094.73,18370.36,22791.23,28925.11,31093.74,40739.99,52810.12,63208.89,79338.29,107315.21,138053.32,188760.96,242031.43,331385.00,485155.34,605476.78,1009600.06,1765765.35,2010
213,ARG,Argentina,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",8638.54,8085.36,2997.62,3761.09,4314.10,5163.55,5976.08,7315.73,9146.79,8337.81,10412.97,12787.81,13889.79,14488.83,13208.83,14895.32,12772.87,14618.33,11786.43,10054.02,8571.94,10616.95,13621.86,2010
213,ARG,Argentina,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",11633.00,11256.71,10089.08,11104.74,12303.20,13681.19,15090.27,16728.50,17567.28,16472.34,18063.91,19322.23,19641.35,20131.68,19683.77,20105.20,20307.87,23597.12,23290.64,23003.29,20758.08,23632.49,26073.80,2010
213,ARG,Argentina,Gross domestic product based on purchasing-power-parity (PPP) share of world total,Percent,,"See notes for:  Gross domestic product, current prices (National currency).",0.85,0.79,0.69,0.72,0.74,0.77,0.79,0.82,0.83,0.78,0.82,0.83,0.81,0.80,0.77,0.78,0.76,0.85,0.80,0.76,0.71,0.74,0.75,2020
213,ARG,Argentina,"Gross domestic product corresponding to fiscal year, current prices",National currency,Billions,"Source: Ministry of Economy and/or Planning Latest actual data: 2021 Notes: Government gross debt refers to the central government including untendered debt. Fiscal assumptions: Fiscal projections are based on the available information regarding budget outturns, budget plans and Fund-supported program targets for the federal government, fiscal measures announced by the authorities, and on IMF staff macroeconomic projections. Reporting in calendar year: Yes Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 1986 Basis of recording: Cash. Central (National) government net lending/borrowing includes cash interest payments only. General government includes: Central Government; State Government; Social Security Funds; Valuation of public debt: Nominal value Instruments included in gross and net debt: Securities Other than Shares; Loans Primary domestic currency: Argentine peso Data last updated: 09/2022",317.76,300.42,349.49,420.29,485.12,582.54,715.90,896.98,1149.65,1247.93,1661.72,2179.02,2637.91,3348.31,4579.09,5954.51,8228.16,10660.23,14744.81,21802.26,27481.44,46282.07,81755.64,2021
273,MEX,Mexico,"Gross domestic product, constant prices",National currency,Billions,Source: National Statistics Office Latest actual data: 2021 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2013 Chain-weighted: No Primary domestic currency: Mexican peso Data last updated: 09/2022,12932.92,12880.62,12875.49,13061.72,13573.82,13887.07,14511.31,14843.83,15013.58,14220.00,14947.80,15495.33,16059.72,16277.19,16741.05,17292.36,17747.24,18122.26,18520.04,18483.18,16993.93,17806.66,18186.93,2021
273,MEX,Mexico,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.94,-0.40,-0.04,1.45,3.92,2.31,4.50,2.29,1.14,-5.29,5.12,3.66,3.64,1.35,2.85,3.29,2.63,2.11,2.20,-0.20,-8.06,4.78,2.14,2021
273,MEX,Mexico,"Gross domestic product, current prices",National currency,Billions,Source: National Statistics Office Latest actual data: 2021 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2013 Chain-weighted: No Primary domestic currency: Mexican peso Data last updated: 09/2022,6693.68,7069.38,7455.46,7868.81,8828.37,9562.65,10630.94,11504.08,12353.85,12162.76,13366.38,14665.58,15817.76,16277.19,17484.31,18572.11,20129.06,21934.17,23524.39,24445.74,23415.59,26306.70,28843.54,2021
273,MEX,Mexico,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",707.91,756.69,772.11,729.34,782.24,877.48,975.38,1052.70,1109.99,900.05,1057.80,1180.49,1201.09,1274.44,1315.36,1171.87,1078.49,1158.91,1222.41,1269.01,1089.83,1297.66,1424.53,2021
273,MEX,Mexico,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1267.98,1291.30,1310.90,1356.11,1447.11,1526.93,1644.80,1727.96,1781.24,1697.90,1806.25,1911.32,2012.77,2064.49,2173.23,2230.64,2383.39,2472.59,2587.22,2628.26,2445.62,2669.06,2919.88,2021
273,MEX,Mexico,"Gross domestic product, deflator",Index,,"See notes for:  Gross domestic product, constant prices (National currency) Gross domestic product, current prices (National currency).",51.76,54.88,57.90,60.24,65.04,68.86,73.26,77.50,82.28,85.53,89.42,94.65,98.49,100.00,104.44,107.40,113.42,121.03,127.02,132.26,137.79,147.74,158.60,2021
273,MEX,Mexico,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).",130919.53,128670.73,126859.63,126947.79,130176.44,131420.04,135423.03,136501.42,135985.83,126856.23,131410.72,134312.87,137338.11,137413.65,139582.72,142502.45,144621.40,146098.10,147772.84,146022.42,132980.89,138065.65,139772.21,2020
273,MEX,Mexico,"Gross domestic product per capita, constant prices",Purchasing power parity; 2017 international dollar,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).",17862.55,17555.73,17308.62,17320.65,17761.17,17930.84,18477.01,18624.14,18553.79,17308.16,17929.57,18325.54,18738.30,18748.61,19044.55,19442.92,19732.02,19933.50,20162.00,19923.18,18143.80,18837.56,19070.40,2020
273,MEX,Mexico,"Gross domestic product per capita, current prices",National currency,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",67759.93,70619.41,73457.15,76477.53,84666.35,90495.93,99210.50,105789.62,111895.25,108503.69,117507.99,127120.57,135268.86,137413.65,145779.80,153048.59,164030.72,176828.94,187702.89,193128.31,183231.61,203971.52,221671.53,2020
273,MEX,Mexico,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",7166.14,7558.98,7607.44,7088.46,7501.91,8303.99,9102.51,9680.43,10053.74,8029.30,9299.46,10232.41,10271.41,10758.98,10967.11,9657.12,8788.59,9342.92,9753.67,10025.54,8528.11,10061.53,10947.98,2020
273,MEX,Mexico,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",12835.67,12899.40,12916.06,13180.13,13878.14,14450.10,15349.70,15890.05,16133.60,15146.91,15879.32,16567.23,17212.61,17428.64,18119.83,18382.24,19422.13,19933.50,20643.64,20764.03,19137.44,20694.82,22440.14,2020
273,MEX,Mexico,Gross domestic product based on purchasing-power-parity (PPP) share of world total,Percent,,"See notes for:  Gross domestic product, current prices (National currency).",2.51,2.44,2.37,2.32,2.29,2.23,2.22,2.15,2.11,2.01,2.00,2.00,2.00,1.95,1.98,1.99,2.05,2.02,2.00,1.94,1.84,1.82,1.80,2021
273,MEX,Mexico,"Gross domestic product corresponding to fiscal year, current prices",National currency,Billions,"Source: Ministry of Finance or Treasury Latest actual data: 2021 Fiscal assumptions: The 2020 public sector borrowing requirements estimated by the IMF staff adjusts for some statistical discrepancies between above-the-line and below-the-line numbers. Fiscal projections for 2022 and 2023 are informed by the estimates in Criterios 2023; projections for 2024 onward assume continued compliance with rules established in the Fiscal Responsibility Law. Reporting in calendar year: Yes Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2014. Currently the Mexico team is submitting data to WEO using GFSM 2014 classification by making a range of adjustments based on additional data provided by the Mexican authorities for the period 2008-2019. Thus, the series display a statistical break in 2008. The GFSM classification is also used to present fiscal tables in the Art IV reports (in addition to standard tables used for discussion with Mexican authorities). Accrual data are not available to the Mexico team. Basis of recording: Cash General government includes: Central Government;Social Security Funds;Nonmonetary Financial Public Corporations;Nonfinancial Public Corporation;. Includes central government, social security funds, state-owned enterprises, public development banks but excludes state and local governments. Valuation of public debt: Face value Instruments included in gross and net debt: Securities Other than Shares;Loans;Insurance Technical Reserves Primary domestic currency: Mexican peso Data last updated: 09/2022",6693.68,7069.38,7455.46,7868.81,8828.37,9562.65,10630.94,11504.08,12353.85,12162.76,13366.38,14665.58,15817.76,16277.19,17484.31,18572.11,20129.06,21934.17,23524.39,24445.74,23415.59,26306.70,28843.54,2021
111,USA,United States,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistics Office Latest actual data: 2021 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices. Real Gross Domestic Product determined by chained Fisher quantity growth rates. Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2012 Chain-weighted: Yes, from 1980 Primary domestic currency: US dollar Data last updated: 09/2022",13138.05,13263.43,13488.35,13865.53,14399.68,14901.25,15315.93,15623.88,15642.98,15236.28,15649.00,15891.53,16253.98,16553.35,16932.03,17390.30,17680.30,18079.08,18606.80,19032.68,18384.70,19427.30,19746.05,2021
111,USA,United States,"Gross domestic product, constant prices",Percent change,,"See notes for:  Gross domestic product, constant prices (National currency).",4.08,0.95,1.70,2.80,3.85,3.48,2.78,2.01,0.12,-2.60,2.71,1.55,2.28,1.84,2.29,2.71,1.67,2.26,2.92,2.29,-3.41,5.67,1.64,2021
111,USA,United States,"Gross domestic product, current prices",National currency,Billions,"Source: National Statistics Office Latest actual data: 2021 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices. Real Gross Domestic Product determined by chained Fisher quantity growth rates. Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2012 Chain-weighted: Yes, from 1980 Primary domestic currency: US dollar Data last updated: 09/2022",10250.95,10581.93,10929.10,11456.45,12217.18,13039.20,13815.60,14474.25,14769.85,14478.05,15048.98,15599.73,16253.95,16843.23,17550.68,18206.03,18695.10,19479.63,20527.15,21372.60,20893.75,22996.08,25035.16,2021
111,USA,United States,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",10250.95,10581.93,10929.10,11456.45,12217.18,13039.20,13815.60,14474.25,14769.85,14478.05,15048.98,15599.73,16253.95,16843.23,17550.68,18206.03,18695.10,19479.63,20527.15,21372.60,20893.75,22996.08,25035.16,2021
111,USA,United States,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",10250.95,10581.93,10929.10,11456.45,12217.18,13039.20,13815.60,14474.25,14769.85,14478.05,15048.98,15599.73,16253.95,16843.23,17550.68,18206.03,18695.10,19479.63,20527.15,21372.60,20893.75,22996.08,25035.16,2021
111,USA,United States,"Gross domestic product, deflator",Index,,"See notes for:  Gross domestic product, constant prices (National currency) Gross domestic product, current prices (National currency).",78.03,79.78,81.03,82.63,84.84,87.50,90.20,92.64,94.42,95.02,96.17,98.16,100.00,101.75,103.65,104.69,105.74,107.75,110.32,112.29,113.65,118.37,126.79,2021
111,USA,United States,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).",46539.99,46503.10,46831.46,47691.56,49080.56,50322.52,51235.84,51751.28,51335.91,49569.21,50523.50,50943.53,51736.82,52329.15,53141.85,54187.90,54700.34,55580.04,56897.46,57929.84,55503.62,58483.71,59296.60,2021
111,USA,United States,"Gross domestic product per capita, constant prices",Purchasing power parity; 2017 international dollar,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).",50145.35,50105.61,50459.40,51386.13,52882.73,54220.91,55204.98,55760.35,55312.80,53409.24,54437.45,54890.03,55744.77,56382.99,57258.64,58385.72,58937.87,59885.71,61305.19,62417.55,59803.38,63014.33,63890.19,2021
111,USA,United States,"Gross domestic product per capita, current prices",National currency,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",36312.78,37101.45,37945.76,39405.35,41641.62,44034.26,46216.85,47943.35,48470.55,47102.43,48586.29,50008.11,51736.74,53245.52,55083.51,56729.68,57839.99,59885.71,62769.66,65051.88,63078.47,69227.11,75179.59,2021
111,USA,United States,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",36312.78,37101.45,37945.76,39405.35,41641.62,44034.26,46216.85,47943.35,48470.55,47102.43,48586.29,50008.11,51736.74,53245.52,55083.51,56729.68,57839.99,59885.71,62769.66,65051.88,63078.47,69227.11,75179.59,2021
111,USA,United States,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",36312.78,37101.45,37945.76,39405.35,41641.62,44034.26,46216.85,47943.35,48470.55,47102.43,48586.29,50008.11,51736.74,53245.52,55083.51,56729.68,57839.99,59885.71,62769.66,65051.88,63078.47,69227.11,75179.59,2021
111,USA,United States,Output gap in percent of potential GDP,Percent of potential GDP,,"See notes for:  Gross domestic product, constant prices (National currency).",2.06,-0.54,-2.12,-2.38,-1.47,-0.72,-0.41,-0.70,-2.73,-7.24,-6.51,-6.58,-5.70,-5.05,-3.97,-2.54,-2.15,-1.32,0.01,0.66,-3.16,0.52,0.03,2021
111,USA,United States,Gross domestic product based on purchasing-power-parity (PPP) share of world total,Percent,,"See notes for:  Gross domestic product, current prices (National currency).",20.30,20.01,19.79,19.55,19.29,19.06,18.60,18.00,17.51,17.12,16.69,16.30,16.14,15.94,16.01,16.28,16.09,15.92,15.83,15.76,15.72,15.69,15.47,2021
111,USA,United States,"Gross domestic product corresponding to fiscal year, current prices",National currency,Billions,"Source: BEA and IMF's Government Finance Statistics Yearbook (revenue, expenditure, and net lending); Flow of Funds (debt) Latest actual data: 2021 Notes: Revenue, expenditure, and net lending data are is compiled using SNA 2008, and when translated into GFS this is in accordance with GFSM 2014. Due to data limitations, most series begin 2001. Fiscal assumptions: Fiscal projections are based on the July 2022 Congressional Budget Office baseline, adjusted for the IMF staff's policy and macroeconomic assumptions. Projections incorporate the effects of the Bipartisan Infrastructure Law and the Inflation Reduction Act. Fiscal projections are adjusted to reflect the IMF staff's forecasts for key macroeconomic and financial variables and different accounting treatment of financial sector support and of defined-benefit pension plans, and are converted to a general government basis. Reporting in calendar year: Yes. Original Federal Government data are in Fiscal year, all else in calendar year. Start/end months of reporting year: January/December GFS Manual used: Government Finance Statistics Manual (GFSM) 2014 Basis of recording: Accrual General government includes: Central Government;State Government;Local Government; Valuation of public debt: Nominal value Instruments included in gross and net debt: Currency and Deposits;Loans;Insurance Technical Reserves;Financial Derivatives;Monetary Gold and SDRs Primary domestic currency: US dollar Data last updated: 09/2022",10250.95,10581.93,10929.10,11456.45,12217.18,13039.20,13815.60,14474.25,14769.85,14478.05,15048.98,15599.73,16253.95,16843.23,17550.68,18206.03,18695.10,19479.63,20527.15,21372.60,20893.75,22996.08,25035.16,2021