G,R
153.6255,88.0997
153.7912,124.4328
153.9626,106.9109
153.2096,109.9712
153.9487,121.4657
153.456,112.1019
153.9955,86.5231
153.4014,93.4199
153.8839,125.191
153.2025,116.6138
153.6596,94.1573
153.2338,134.7791
153.2689,125.3853
153.7352,83.3206
153.5536,87.544
153.5447,84.4086
153.5171,85.9486
153.2638,93.2496
153.8173,116.4389
153.0006,102.9859
153.0197,108.9811
153.8437,117.8676
153.6812,90.3705
153.8785,105.9644
153.8688,88.6647
153.1673,135.4378
153.5628,106.0634
153.0143,121.3793
153.822,115.2839
153.6345,97.8798
153.9536,83.7616
153.4589,121.0926
153.4357,110.561
153.1626,93.0601
153.4918,130.9228
153.488,86.644
153.642,133.8745
153.1331,110.4051
153.7067,109.8802
153.6759,134.9623