NOMBRE_CARDENAL,PAIS_ORIGEN,CONTINENTE,AYO_PARTICIPACION,EDAD_PARTICIPAR,SEDE
Giuseppe Melchiorre Sarto,380,4,1903,68,1
Luigi Oreglia di Santo Stefano,380,4,1903,67,1
Vicenzo Vanutelli ,380,4,1903,75,1
Mariano Mocenni,380,4,1903,80,0
Malagola Amilcare,380,4,1903,63,0
Di Pietro Angelo ,380,4,1903,75,0
Sanz y Fores Benito ,724,4,1903,75,0
Meignan Guillaume Rene ,250,4,1903,86,0
Thomas Leon Benoit Charles,250,4,1903,77,0
Krementz Philipp,276,4,1903,84,0
Persico O.F.M Cap.Ignazio,380,4,1903,80,0
Galimberti Luigi,380,4,1903,68,0
Francesco di Paola Satolli ,380,4,1903,64,0
Antonio Agliardi ,380,4,1903,71,0
Jose Sebastiao Neto ,620,4,1903,61,1
Alonso Capacelatro,250,4,1903,79,1
Benoit-Marie Langenieux ,240,4,1903,79,1
James Gibbons ,840,2,1903,69,1
Mariano Rompolla del Tindaro ,380,4,1903,60,1
Francois-Marie-Benjamin Richard de la Vergne ,250,4,1903,84,0
Pierre- Lambert Goosens ,56,4,1903,76,1
Anton Joseph Gruscha ,40,4,1903,83,1
Angelo de Pietro ,380,4,1903,75,1
Michael Logue ,380,4,1903,63,1
Kolos Ferenc Vaszary ,348,4,1903,71,1
Georg von Kopp,276,4,1903,66,1
Adolph-Louis-Albert ,250,4,1903,75,1
Victor-Lucien-Sulpice Lecot,250,4,1903,72,1
Ciriaco Maria Sancha y Hervas ,724,4,1903,70,1
Domenico Svampa ,380,4,1903,52,1
Andrea Carlo Ferrari,380,4,1903,53,0
Giralomo Maria Gotti ,380,4,1903,69,0
Salvador Casañas y Pages ,724,4,1903,69,0
Achille Manarca,380,4,1903,76,0
Domenico Ferrata ,380,4,1903,56,0
Serafino Cretoni,380,4,1903,70,0
Giuseppe Prisco ,380,4,1903,70,0
Jose Maria de Herrera y de la iglesia,724,4,1903,68,0
Pierre-Hector Coullli,250,4,1903,74,0
Giovanni Bautissta Casali del Drago,380,4,1903,65,1
Francesco di Paola Satolli Casseta ,380,4,1903,62,0
Giuseppe Francica-Nava di Bontife,380,4,1903,57,1
Gennaro Portanova,380,4,1903,58,0
Francois-Desire Mathieu,250,4,1903,64,1
Pietro Respigh,380,4,1903,60,0
Agostino Richelmy,380,4,1903,53,0
Alessandro Sanminiatelli Zabarella,380,4,1903,63,1
Sebastiano Martinelli,380,4,1903,55,0
Casimiro Gennari ,380,4,1903,64,0
Lev Skrbensky z Hriste  ,348,4,1903,40,0
Giulio Boschi,380,4,1903,65,0
Jan Puzyna,348,4,1903,61,1
Bartolome Bacilieri,380,4,1903,61,1
Carlo Nocella ,380,4,1903,77,1
Beniamino Cabicchione,380,4,1903,67,1
Andrea Aiuti,380,4,1903,54,1
Emidio Taliani,380,4,1903,65,1
Sebastián Guerrero y Monteros  Espinoza de los ,724,4,1903,81,0
Johannes Katschtraler,40,4,1903,71,0
Antonius Hubert Fischer,276,4,1903,63,0
Luigi Macchi,380,4,1903,71,0
Andreas Steinhuber,276,4,1903,79,0
Francesco Segna,380,4,1903,67,0
Raffaele Pierotti,380,4,1903,67,1
Francesco Salesio della Volpe,380,4,1903,59,1
José de Calasanz Vives y Tutó,380,4,1903,49,1
Luigi Tripepi,380,4,1903,67,1
Felice Cavagnis,380,4,1903,62,1
Giacomo della Chiesa,380,4,1914,56,0
Pietro Maffi,380,4,1914,56,0
Basilio Pompijl,380,4,1914,56,1
Rafael Merry de Val,826,4,1914,49,1
Domenico Serafini,380,4,1914,62,1
Domenico Ferrata,380,4,1914,33,1
Bartolomeo Bacilieri,76,2,1914,68,1
Pietro Gasparry,380,4,1914,62,1
Diomede Falcorio,380,4,1914,72,0
Antonio Agliardi,380,4,1914,82,1
Andrea Carlo Ferrari,380,4,1914,64,0
Francesco Salesio Della Volpe,380,4,1914,70,1
Gaetano de Lai,380,4,1914,61,1
Giuseppe Francica-Nava de Bontifè,380,4,1914,68,0
Agostino Riechielmy,380,4,1914,64,0
Willem Marinus van Rossum,150,4,1914,60,0
Gaetano Bisleti,380,4,1914,58,0
Agostino Richelmy,380,4,1914,53,0
Ottavio Cagiano de Azevedo,380,4,1914,69,1
Filippo Giustini,380,4,1914,62,1
Girolamo Maria Gotti ,380,4,1914,80,1
Michele Lega ,380,4,1914,54,1
Benedetto Lorenzelli,380,4,1914,61,1
Rafael Merry del Val,380,4,1914,65,1
Francesco di Paola Cassetta,380,4,1914,73,1
Aristide Rinaldini ,380,4,1914,70,1
Scipione Tecchi,380,4,1914,60,0
Serafino Vannutelli ,380,4,1914,80,0
Vincenzo Vannutelli,380,4,1914,78,0
Giulio Boschi ,380,4,1914,76,0
Aristide Cavallari ,380,4,1914,65,0
Diomede Falconio,380,4,1914,72,0
Gennaro Granito Pignatelli di Belmonte ,380,4,1914,63,0
Alessandro Lualdi,380,4,1914,56,0
Léon-Adolphe Amette ,250,4,1914,64,0
Pierre Andrieu ,250,4,1914,93,0
Louis Billot,250,4,1914,68,0
Louis Luçon ,250,4,1914,72,0
François de Rovérié de Cabrières,250,4,1914,84,0
Héctor Sévin ,250,4,1914,62,0
Enrique Almaraz y Santos,724,4,1914,67,0
José Cos y Macho,724,4,1914,76,0
Victoriano Guisasola y Menendez,724,4,1914,62,0
José María Martín de Herrera y de la Iglesia,724,4,1914,79,0
János Csernoch ,40,4,1914,62,0
Károly Hornig ,40,4,1914,74,0
Friedrich Gustav Piffl,40,4,1914,50,0
Lev Skrbenský z Hříště,40,4,1914,51,0
Francis Bourne,826,4,1914,53,0
Michael Logue ,826,4,1914,74,0
Francis Aidan Gasquet ,826,4,1914,68,0
Franziskus von Bettinger ,276,4,1914,64,0
Felix von Hartmann ,276,4,1914,63,0
José Sebastião d'Almeida Neto,620,4,1914,73,0
António Mendes Bello ,620,4,1914,72,0
Désiré-Joseph Mercier,56,4,1914,63,0
Joaquim Arcoverde de Albuquerque Cavalcanti,76,2,1914,64,0
John Murphy Farley,840,2,1914,72,0
Vincenzo Vannutelli,380,4,1922,86,0
Gaetano De Lai ,380,4,1922,69,1
Antonio Vico ,380,4,1922,75,1
Gennaro Granito Pignatelli di Belmonte,380,4,1922,71,0
Basilio Pompilj,380,4,1922,64,1
Giovanni Cagliero,380,4,1922,84,0
Michael Logue ,372,4,1922,82,0
Giuseppe Francica-Nava de Bontifè ,380,4,1922,76,0
Agostino Richelmy,380,4,1922,72,0
Bartolomeo Bacilieri,380,4,1922,80,0
Rafael Merry del Val y Zulueta,724,4,1922,57,1
Ottavio Cagiano de Azevedo,380,4,1922,77,0
Pietro Maffi,380,4,1922,64,0
Alessandro Lualdi,380,4,1922,64,1
Désiré Felicien François Joseph Mercier,56,4,1922,71,0
Pietro Gasparri,380,4,1922,70,1
Louis-Henri-Joseph Luçon,250,4,1922,80,0
Paulin-Pierre Andrieu,250,4,1922,73,0
António Mendes Bello,620,4,1922,80,0
Francis Alphonsus Bourne,826,4,1922,61,0
Willem Marinus van Rossum,528,4,1922,68,1
János Csernoch,348,4,1922,70,0
Friedrich Gustav Piffl,40,4,1922,58,0
Alfonso Maria Mistrangelo,380,4,1922,70,0
Andreas Franz Frühwirth,40,4,1922,77,1
Raffaele Scapinelli di Leguigno,380,4,1922,64,1
Pietro La Fontaine,380,4,1922,62,1
Vittorio Amedeo Ranuzzi de’ Bianchi,380,4,1922,65,0
Donato Raffaele Sbarretti,380,4,1922,66,1
Louis-Ernest Dubois ,250,4,1922,66,0
Tommaso Pio Boggiani,380,4,1922,59,1
Alessio Ascalesi,380,4,1922,50,0
Louis Joseph Maurin ,250,4,1922,63,0
Adolf Betram,276,4,1922,63,0
Agostino Silj,380,4,1922,76,1
Juan Soldevilla Y Romero,703,4,1922,79,0
Teodoro Valfre di Bonzo,380,4,1922,69,1
Aleksander Kakowski,591,4,1922,60,0
Edmund Dalbor,591,4,1922,53,0
Francesco Ragonesi,380,4,1922,72,0
Michael von Faulhaber,20,4,1922,53,0
Juan Bautista Benlloch y Vivo,703,4,1922,58,0
Francisco de Asis Vidal y Barraquer,703,4,1922,54,0
Karl Joseph Schulte,20,4,1922,51,0
Giovanni Tacci Porcelli,380,4,1922,59,0
Ambrogio Damiano Achille Ratti,380,4,1922,65,1
Gaetano Bisleti,380,4,1922,66,1
Louis Billot,231,4,1922,76,0
Michele Lega,380,4,1922,62,1
Francis Aidan gasquet,604,4,1922,76,1
Niccolo Marini,250,4,1922,79,1
Oreste Giorgi,231,4,1922,66,0
Camillo Laurenti,380,4,1922,61,0
Tommaso Boggiani ,90,4,1939,76,0
Camillo Caccia-Dominioni,90,4,1939,62,1
Nicola Canali,90,4,1939,65,1
Federico Cattani Amadori ,90,4,1939,83,1
Enrico Gasparri,90,4,1939,68,1
Pietro Fumasoni Biondi,90,4,1939,67,0
Gennaro Granito Pignatelli di Belmonte ,90,4,1939,88,1
Domenico Jorio ,90,4,1939,72,1
Vincenzo Lapuma,90,4,1939,65,1
Lorenzo Lauri ,90,4,1939,22,1
Luigi Maglione ,90,4,1939,62,1
Domenico Mariani ,90,4,1939,76,1
Giovanni Mercati ,90,4,1939,73,1
Eugenio Pacelli,90,4,1939,63,1
Raffaele Rossi ,90,4,1939,63,1
Carlo Salotti,90,4,1939,69,1
Donato Sbarretti,90,4,1939,93,1
Federico Tedeschini ,90,4,1939,66,1
Eugène-Gabriel-Gervais-Laurent Tisserant,250,4,1939,55,1
Alessandro Verde ,90,4,1939,74,0
Alessio Ascalesi,90,4,1939,67,1
Pietro Boetto,90,4,1939,68,1
Elia Dalla Costa,90,4,1939,67,1
Carlo Cremonesi,90,4,1939,73,1
Angelo Dolci,90,4,1939,72,1
Maurilio Fossati,90,4,1939,63,1
Luigi Lavitrano,90,4,1939,41,1
Francesco Marchetti-Selvaggiani,90,4,1939,68,1
Francesco Marmaggi,90,4,1939,63,1
Massimo Massimi,90,4,1939,62,1
Giovanni Nasalli Rocca di Corneliano,90,4,1939,67,1
Ermenegildo Pellegrinetti,90,4,1939,63,1
Adeodato Giovanni Piazza,90,4,1939,55,1
Giuseppe Pizzardo,90,4,1939,62,0
Alfredo Ildefonso Schuster,90,4,1939,59,0
Enrico Sibilia,90,4,1939,61,1
Alfred-Henri-Marie Baudrillart,231,4,1939,80,1
Pierre-Marie Gerlier,231,4,1939,59,1
Achille Liénart,231,4,1939,55,1
Emmanuel Célestin Suhard,231,4,1939,65,1
Jean Verdier,231,4,1939,75,1
Adolf Bertram,51,4,1939,80,1
Michael von Faulhaber,51,4,1939,70,0
Karl Joseph Schulte,51,4,1939,68,1
Francisco Vidal y Barraquer,724,4,1939,71,1
Isidro Goma y Tomas,724,4,1939,70,1
Pedro Segura y Sáenz,724,4,1939,59,1
Theodor Innitzer,40,4,1939,64,0
Jozef-Ernest van Roey,56,4,1939,65,0
Karel Kašpar,703,4,1939,69,1
Jusztinián György Serédi,348,4,1939,55,1
August Hlond,616,4,1939,58,1
Manuel Gonçalves Cerejeira,620,4,1939,51,1
Arthur Hinsley,239,4,1939,74,1
Joseph MacRory,372,4,1939,78,1
Dennis Joseph Dougherty,840,2,1939,74,0
William Henry O'Connell,840,2,1939,80,1
George Mundelein,840,2,1939,67,0
Jean-Marie-Rodrigue Villeneuve,124,2,1939,56,1
Santiago Copello,32,2,1939,59,0
Sebastião da Silveira Cintra,76,2,1939,67,1
Ignatius Gabriel I Tappuni,760,3,1939,60,0
Alfredo Ottaviani,380,4,1958,68,1
Benedetto Aloisi Masella,380,4,1958,79,1
Eugène Tisserant,231,4,1958,74,1
Federico Tedeschini,380,4,1958,85,1
Gaetano Cicognani,380,4,1958,77,1
Giuseppe Pizzardo,380,4,1958,81,1
Marcello Mimmi,380,4,1958,76,1
Nicola Canali,380,4,1958,84,1
Pietro Ciriaci,380,4,1958,73,1
Pietro Fumasoni Biondi,380,4,1958,86,1
Valerio Valeri,380,4,1958,73,1
Angelo Roncalli,380,4,1958,77,1
Clemente Micara,380,4,1958,79,0
"Elia Dalla Costa,",380,4,1958,86,1
Ernesto Ruffini,380,4,1958,70,0
Giacomo Lercaro,380,4,1958,67,0
Giuseppe Siri,380,4,1958,52,0
Maurilio Fossati,380,4,1958,86,1
Achille Liénart,250,4,1958,74,0
Clément-Emile Roques,250,4,1958,78,1
Georges Grente,250,4,1958,86,1
Maurice Feltin,250,4,1958,75,1
Pierre-Marie Gerlier,250,4,1958,78,1
Benjamín de Arriba y Castro,724,4,1958,72,1
"Enrique Pla y Deniel,",724,4,1958,82,0
Fernando Quiroga y Palacios,724,4,1958,58,1
"Josef Frings,",276,4,1958,71,0
Joseph Wendel,276,4,1958,57,1
Jozef-Ernest van Roey,56,4,1958,84,1
József Mindszenty,348,4,1958,66,1
John Francis D'Alton,372,4,1958,76,1
"Stefan Wyszyński,",616,4,1958,57,0
Manuel Gonçalves Cerejeira,620,4,1958,70,1
"Aloysius Stepinac,",705,2,1958,60,0
James Charles McGuigan,124,2,1958,64,1
Paul-Émile Léger,124,2,1958,54,1
"Francis Spellman,",840,2,1958,69,0
James Francis McIntyre,840,2,1958,72,1
"Augusto da Silva,",76,2,1958,82,1
Carlos Carmelo Vasconcellos Motta,76,2,1958,68,1
"Jaime de Barros Câmara,",76,2,1958,64,1
"Antonio Caggiano,",32,2,1958,69,1
Santiago Copello,32,2,1958,78,1
José María Caro,152,2,1958,92,1
"Crisanto Luque Sánchez,",170,2,1958,69,0
Manuel Arteaga Betancourt,192,2,1958,79,0
Carlos María de la Torre,218,2,1958,85,0
"Thomas Tien Ken-sin, SVD.",156,3,1958,68,0
"Valerian Gracias,",356,3,1958,58,0
"Ignatius Gabriel I Tappouni,",760,3,1958,79,1
Teódosio de Gouveia,508,1,1958,70,0
Norman Gilroy,36,5,1958,62,0
Norman Gilroy,36,5,1963,67,0
Laurean Rugambwa,834,1,1963,51,0
Thomas Tien Ken-sin,156,3,1963,84,0
Valerian Gracias ,356,3,1963,63,0
Peter Doi,392,3,1963,71,0
Rufino Jiao Santos,608,3,1963,55,0
Ignatius Gabriel I Tappuni ,760,3,1963,84,0
Richard Cushing,840,2,1963,68,0
James McIntyre,840,2,1963,77,0
Albert Gregory Meyer,840,2,1963,60,0
Joseph Ritter,840,2,1963,71,0
Francis Spellman,840,2,1963,74,0
Paul-Émile Léger,124,2,1963,59,0
James McGuigan,124,2,1963,69,0
José Garibi y Rivera,484,2,1963,74,0
Jaime de Barros Câmara,76,2,1963,69,0
Augusto da Silva,76,2,1963,87,0
Carlos Carmelo Vasconcellos Motta,76,2,1963,73,0
Antonio Caggiano ,32,2,1963,74,0
Raúl Silva Henríquez,152,2,1963,56,0
Luis Concha Córdoba,170,2,1963,72,0
Carlos María de la Torre ,218,2,1963,90,0
Juan Landázuri Ricketts,604,2,1963,50,0
José Quintero Parra,862,2,1963,61,0
Antonio María Barbieri ,858,2,1963,71,0
Ildebrando Antoniutti,380,4,1963,65,0
 Antonio Bacci,380,4,1963,78,0
Alfonso Castaldo ,380,4,1963,73,0
Efrem Forni ,380,4,1963,74,0
Maurilio Fossati,380,4,1963,87,0
Giacomo Lercaro,380,4,1963,72,0
Clemente Micara,380,4,1963,84,0
Giovanni Battista Montini,380,4,1963,66,0
Ernesto Ruffini,380,4,1963,75,0
Giuseppe Siri ,380,4,1963,57,0
Giovanni Urbani,380,4,1963,63,0
Maurice Feltin,250,4,1963,80,0
Pierre-Marie Gerlier,250,4,1963,83,0
Joseph-Charles Lefèbvre,250,4,1963,71,0
Achille Liénar,250,4,1963,79,0
Paul Marie André Richaud ,250,4,1963,76,0
Clément-Emile Roques,250,4,1963,83,0
Benjamín de Arriba y Castro,724,4,1963,77,0
José Bueno y Monrea,724,4,1963,59,0
Enrique Pla y Denie,724,4,1963,87,0
Fernando Quiroga y Palacios,724,4,1963,63,0
Julius Döpfne,276,4,1963,50,0
Josef Frings,276,4,1963,76,0
José da Costa Nunes,620,4,1963,83,0
Manuel Gonçalves Cerejeira,620,4,1963,75,0
Franz König,40,4,1963,58,0
Leo Joseph Suenens,56,4,1963,59,0
Bernardus Johannes Alfrink,528,4,1963,63,0
József Mindszenty,348,4,1963,71,0
Michael Browne,372,4,1963,76,0
Stefan Wyszyński,616,4,1963,62,0
Gregorio Pietro Agagianian ,643,3,1963,68,1
Joaquín Albareda y Ramoneda ,724,4,1963,71,1
Benedetto Aloisi Masella,380,4,1963,84,1
Augustin Bea ,276,4,1963,81,1
Francesco Bracci ,380,4,1963,84,1
Fernando Cento,380,4,1963,80,1
Carlo Chiarlo,380,4,1963,82,1
Amleto Giovanni Cicognani ,380,4,1963,80,1
Pietro Ciriaci ,380,4,1963,78,1
Carlo Confalonieri,380,4,1963,70,1
Santiago Copello,32,2,1963,83,1
Giuseppe Ferretto,380,4,1963,64,1
Paolo Giobbe,380,4,1963,83,1
William Heard,826,4,1963,92,1
Alberto di Jorio,380,4,1963,79,1
André-Damien-Ferdinand Jullien,250,4,1963,81,1
Arcadio Larraona Saralegui,724,4,1963,76,1
Paolo Marella ,380,4,1963,68,1
Francesco Morano,380,4,1963,91,1
Alfredo Ottaviani,380,4,1963,73,1
Giuseppe Pizzardo,380,4,1963,86,1
Francesco Roberti,380,4,1963,74,1
Gustavo Testa ,380,4,1963,77,1
Eugène-Gabriel-Gervais-Laurent Tisserant,250,4,1963,79,1
Luigi Traglia,380,4,1963,68,1
Valerio Valeri,380,4,1963,80,1
Jean Villot,250,4,1978,73,1
Antonio Samorè,380,4,1978,72,1
Francesco Carpino,380,4,1978,73,0
Sebastiano Baggio,380,4,1978,65,1
Stéphanos I Sidarouss,818,1,1978,74,0
Giuseppe Siri,380,4,1978,72,0
Stefan Wyszyński,616,4,1978,77,0
Paul Émile Léger ,124,2,1978,74,0
José María Bueno y Monreal,724,4,1978,74,0
Franz König,40,4,1978,73,0
Bernardus Johannes Alfrink,528,4,1978,78,0
Laurean Rugambwa,834,1,1978,66,0
José Humberto Quintero Parra,862,2,1978,76,0
Juan Landázuri Ricketts,604,2,1978,64,0
Raúl Silva Henríquez,152,2,1978,71,0
Leo-Jozef Suenens,56,4,1978,74,0
Thomas Benjamin Cooray,144,3,1978,76,0
Maurice Roy,124,2,1978,73,0
Owen McCann,710,1,1978,71,0
Léon-Étienne Duval,12,1,1978,74,0
Ermenegildo Florit,380,4,1978,77,0
Franjo Šeper,19,4,1978,73,1
Paul Zoungrana,55,1,1978,61,0
Agnelo Rossi,76,2,1978,68,1
Giovanni Colombo,380,4,1978,75,0
Gabriel-Marie Garrone,250,4,1978,77,1
Egidio Vagnozzi,380,4,1978,72,1
Maximilien de Furstenberg,56,4,1978,73,1
José Clemente Maurer,68,2,1978,78,0
John Joseph Krol,840,2,1978,67,0
John Patrick Cody,840,2,1978,70,0
Corrado Ursi,380,4,1978,70,0
