NOMBRE_CARDENAL,PAIS_ORIGEN,CONTINENTE,AYO_PARTICIPACION,EDAD_PARTICIPAR,SEDE
Alfred Bengsch,276,4,1978,57,0
Justino Darmojuwono,360,3,1978,63,0
Karol Wojtyła,616,4,1978,58,0
Michele Pellegrino,380,4,1978,75,0
Alexandre-Charles Renard,250,4,1978,72,0
Alfredo Vicente Scherer,76,2,1978,75,0
Julio Rosales y Ras,608,3,1978,72,0
Gordon Joseph Gray,826,4,1978,68,0
Paolo Bertoli,380,4,1978,70,1
José Parecattil,356,3,1978,66,0
John Francis Dearden,840,2,1978,70,0
François Marty,250,4,1978,74,0
George Bernard Flahiff,124,2,1978,72,0
Paul Gouyon,250,4,1978,67,0
Mario Casariego y Acevedo,320,2,1978,69,0
Vicente Enrique y Tarancón,724,4,1978,71,0
José Malula,113,1,1978,60,0
Pablo Muñoz Vega,218,2,1978,75,0
Antonio Poma,380,4,1978,68,0
John Joseph Carberry,840,2,1978,74,0
Terence James Cooke,840,2,1978,57,0
Stephen Kim Sou-hwan,410,3,1978,56,0
Ventas Eugênio de Araújo,76,2,1978,57,0
Joseph Höffner,276,4,1978,71,0
John Joseph Wright,840,2,1978,69,1
Johannes Willebrands,528,4,1978,69,0
Albino Luciani,380,4,1978,65,0
António Ribeiro,620,4,1978,50,0
James Robert Knox,36,5,1978,64,1
Avelar Brandão Vilela,76,2,1978,66,0
José Cordeiro,586,3,1978,60,0
Aníbal Muñoz Duque,170,2,1978,70,0
Luis Aponte Martínez,840,2,1978,56,0
Raúl Francisco Primatesta,32,2,1978,59,0
Salvatore Pappalardo,380,4,1978,60,0
Marcelo González Martín,724,4,1978,60,0
Louis-Jean Guyot,250,4,1978,73,0
Ugo Poletti,380,4,1978,64,1
Timothy Manning,840,2,1978,68,0
Maurice Michael Otunga,404,1,1978,55,0
José Salazar López,484,2,1978,68,0
Humberto Sousa Medeiros,840,2,1978,63,0
Paulo Evaristo Arns,76,2,1978,57,0
James Darcy Freeman,36,5,1978,70,0
Narciso Jubany Arnau,724,4,1978,65,0
Hermann Volk,276,4,1978,74,0
Pio Taofinuʻu,882,5,1978,54,0
Octavio Antonio Beras Rojas,214,2,1978,71,0
Juan Carlos Aramburu,32,2,1978,66,0
Joseph-Marie Trịnh Như Khuê,704,3,1978,79,0
Hyacinthe Thiandoum,686,1,1978,57,0
Emmanuel Nsubuga,800,1,1978,63,0
Lawrence Trevor Picachy,356,3,1978,62,0
Jaime Lachica Sin,608,3,1978,50,0
William Wakefield Baum,840,2,1978,51,0
Aloísio Lorscheider,76,2,1978,54,0
Reginald Delargey,554,5,1978,63,0
László Lékai,348,4,1978,68,0
George Basil Hume,826,4,1978,55,0
Victor Razafimahatratra,450,1,1978,57,0
František Tomášek,236,4,1978,79,0
Dominic Ignatius Ekandem,566,1,1978,61,0
Giovanni Benelli,380,4,1978,57,0
Joseph Ratzinger,276,4,1978,51,0
Pericle Felici,380,4,1978,67,1
Silvio Oddi,380,4,1978,67,0
Giuseppe Paupini,380,4,1978,71,1
Mario Nasalli Rocca di Corneliano,380,4,1978,75,1
Sergio Guerri,380,4,1978,72,1
Sergio Pignedoli,380,4,1978,68,1
Umberto Mozzoni,32,2,1978,74,1
Paul-Pierre Philippe,250,4,1978,73,1
Pietro Palazzini,380,4,1978,66,1
Opilio Rossi,380,4,1978,68,1
Giuseppe Maria Sensi,380,4,1978,71,0
Corrado Bafile,380,4,1978,75,1
Joseph Schröffer,276,4,1978,75,1
Eduardo Francisco Pironio,32,2,1978,57,1
Bernardin Gantin,204,1,1978,56,1
Mario Luigi Ciappi,380,4,1978,69,1
Jean Villot,250,4,1978,73,1
Antonio Samorè,380,4,1978,72,1
Francesco Carpino,380,4,1978,73,0
Sebastiano Baggio,380,4,1978,65,1
Stéphanos I Sidarouss,818,1,1978,74,0
Giuseppe Siri,380,4,1978,72,0
Stefan Wyszyński,616,4,1978,77,0
Paul Émile Léger ,124,2,1978,74,0
José María Bueno y Monreal,724,4,1978,74,0
Franz König,40,4,1978,73,0
Bernardus Johannes Alfrink,528,4,1978,78,0
Laurean Rugambwa,834,1,1978,66,0
José Humberto Quintero Parra,862,2,1978,76,0
Juan Landázuri Ricketts,604,2,1978,64,0
Raúl Silva Henríquez,152,2,1978,71,0
Leo-Jozef Suenens,56,4,1978,74,0
Thomas Benjamin Cooray,144,3,1978,76,0
Maurice Roy,124,2,1978,73,0
Owen McCann,710,1,1978,71,0
Léon-Étienne Duval,12,1,1978,74,0
Ermenegildo Florit,380,4,1978,77,0
Franjo Šeper,19,4,1978,73,1
Paul Zoungrana,55,1,1978,61,0
Agnelo Rossi,76,2,1978,68,1
Giovanni Colombo,380,4,1978,75,0
Gabriel-Marie Garrone,250,4,1978,77,1
Egidio Vagnozzi,380,4,1978,72,1
Maximilien de Furstenberg,56,4,1978,73,1
José Clemente Maurer,68,2,1978,78,0
John Joseph Krol,840,2,1978,67,0
John Patrick Cody,840,2,1978,70,0
Corrado Ursi,380,4,1978,70,0
Alfred Bengsch,276,4,1978,57,0
Justino Darmojuwono,360,3,1978,63,0
Karol Wojtyła,616,4,1978,58,0
Michele Pellegrino,380,4,1978,75,0
Alexandre-Charles Renard,250,4,1978,72,0
Alfredo Vicente Scherer,76,2,1978,75,0
Julio Rosales y Ras,608,3,1978,72,0
Gordon Joseph Gray,826,4,1978,68,0
Paolo Bertoli,380,4,1978,70,1
José Parecattil,356,3,1978,66,0
John Francis Dearden,840,2,1978,70,0
François Marty,250,4,1978,74,0
George Bernard Flahiff,124,2,1978,72,0
Paul Gouyon,250,4,1978,67,0
Mario Casariego y Acevedo,320,2,1978,69,0
Vicente Enrique y Tarancón,724,4,1978,71,0
José Malula,113,1,1978,60,0
Pablo Muñoz Vega,218,2,1978,75,0
Antonio Poma,380,4,1978,68,0
John Joseph Carberry,840,2,1978,74,0
Terence James Cooke,840,2,1978,57,0
Stephen Kim Sou-hwan,410,3,1978,56,0
Ventas Eugênio de Araújo,76,2,1978,57,0
Joseph Höffner,276,4,1978,71,0
John Joseph Wright,840,2,1978,69,1
Johannes Willebrands,528,4,1978,69,0
António Ribeiro,620,4,1978,50,0
James Robert Knox,36,5,1978,64,1
Avelar Brandão Vilela,76,2,1978,66,0
José Cordeiro,586,3,1978,60,0
Aníbal Muñoz Duque,170,2,1978,70,0
Luis Aponte Martínez,840,2,1978,56,0
Raúl Francisco Primatesta,32,2,1978,59,0
Salvatore Pappalardo,380,4,1978,60,0
Marcelo González Martín,724,4,1978,60,0
Louis-Jean Guyot,250,4,1978,73,0
Ugo Poletti,380,4,1978,64,1
Timothy Manning,840,2,1978,68,0
Maurice Michael Otunga,404,1,1978,55,0
José Salazar López,484,2,1978,68,0
Humberto Sousa Medeiros,840,2,1978,63,0
Paulo Evaristo Arns,76,2,1978,57,0
James Darcy Freeman,36,5,1978,70,0
Narciso Jubany Arnau,724,4,1978,65,0
Hermann Volk,276,4,1978,74,0
Pio Taofinuʻu,882,5,1978,54,0
Octavio Antonio Beras Rojas,214,2,1978,71,0
Juan Carlos Aramburu,32,2,1978,66,0
Joseph-Marie Trịnh Như Khuê,704,3,1978,79,0
Hyacinthe Thiandoum,686,1,1978,57,0
Emmanuel Nsubuga,800,1,1978,63,0
Lawrence Trevor Picachy,356,3,1978,62,0
Jaime Lachica Sin,608,3,1978,50,0
William Wakefield Baum,840,2,1978,51,0
Aloísio Lorscheider,76,2,1978,54,0
Reginald Delargey,554,5,1978,63,0
László Lékai,348,4,1978,68,0
George Basil Hume,826,4,1978,55,0
Victor Razafimahatratra,450,1,1978,57,0
František Tomášek,236,4,1978,79,0
Dominic Ignatius Ekandem,566,1,1978,61,0
Giovanni Benelli,380,4,1978,57,0
Joseph Ratzinger,276,4,1978,51,0
Pericle Felici,380,4,1978,67,1
Silvio Oddi,380,4,1978,67,0
Giuseppe Paupini,380,4,1978,71,1
Mario Nasalli Rocca di Corneliano,380,4,1978,75,1
Sergio Guerri,380,4,1978,72,1
Sergio Pignedoli,380,4,1978,68,1
Umberto Mozzoni,32,2,1978,74,1
Paul-Pierre Philippe,250,4,1978,73,1
Pietro Palazzini,380,4,1978,66,1
Opilio Rossi,380,4,1978,68,1
Giuseppe Maria Sensi,380,4,1978,71,0
Corrado Bafile,380,4,1978,75,1
Joseph Schröffer,276,4,1978,75,1
Eduardo Francisco Pironio,32,2,1978,57,1
Bernardin Gantin,204,1,1978,56,1
Mario Luigi Ciappi,380,4,1978,69,1
jose Ratzinger,276,4,2005,77,1
Angelo Sodano,380,4,2005,77,1
Alfonso López Trujillo,170,1,2005,69,0
Giovanni Battista Re,380,4,2005,71,1
Ignace Moussa I Daoud,760,3,2005,74,0
William Wakefield Baum,840,2,2005,78,0
Marco Cé,380,4,2005,79,0
Franciszek Macharski,616,4,2005,77,0
Michael Michai Kitbunchu,764,3,2005,76,0
Godfried Danneels,56,4,2005,71,0
Thomas Stafford Williams,554,4,2005,75,0
Carlo Maria Martini SJ,380,4,2005,78,0
Jean-Marie Lustiger,250,4,2005,78,0
Józef Glemp,616,4,2005,75,0
Joachim Meisner,276,4,2005,71,0
Francis Arinze,558,1,2005,72,0
Miguel Obando Bravo SDB,558,1,2005,79,0
Ricardo Jamin Vidal,208,3,2005,74,0
Paul Poupard,250,4,2005,74,1
Friedrich Wetter,276,4,2005,77,0
Adrianus Johannes Simonis,150,4,2005,73,0
Bernard Francis Law,840,2,2005,73,0
Giacomo Biffi,380,4,2005,76,0
Eduardo Martínez Somalo,724,4,2005,78,0
José Freire Falcão,76,2,2005,79,0
Michele Giordano,380,4,2005,74,0
Edmund Casimir Szoka,840,2,2005,77,1
László Paskai OFM,348,4,2005,77,0
Christian Wiyghan Tumi,120,2,2005,74,0
Frédéric Etsou-Nzabi-Bamungwabi CICM,180,2,2005,74,0
Nicolás de Jesús López Rodríguez,214,2,2005,68,0
Roger Michael Mahony,840,2,2005,69,0
Camillo Ruini,380,4,2005,74,0
Henri Schwery,756,4,2005,72,0
Georg Maximilian Sterzinsky,276,4,2005,69,0
Miloslav Vlk,125,4,2005,72,0
Peter Seiichi Shirayanagi,392,3,2005,76,0
Julius Riyadi Darmaatmadja SJ,360,3,2005,70,0
Jaime Lucas Ortega y Alamino,192,2,2005,68,0
Emmanuel Wamala,800,1,2005,78,0
William Henry Keeler,840,2,2005,74,0
Jean-Claude Turcotte,124,2,2005,68,0
Ricardo María Carles Gordó,724,4,2005,78,0
Adam Joseph Maida,840,2,2005,75,0
Vinko Puljić,70,4,2005,59,0
Armand Gaetan Razafindratandra,450,1,2005,79,0
Juan Sandoval Íñiguez,484,2,2005,72,0
Salvatore De Giorgi,380,4,2005,74,0
Antonio María Rouco Varela,724,4,2005,68,0
Aloysius Matthew Ambrozic,124,2,2005,75,0
Dionigi Tettamanzi,380,4,2005,71,0
Polycarp Pengo,834,1,2005,60,0
Christoph Schönborn OP,40,4,2005,60,0
Norberto Rivera Carrera,484,2,2005,62,0
Francis Eugene George OMI,840,2,2005,68,0
Marian Jaworski,616,4,2005,78,0
Jānis Pujats,428,4,2005,74,0
Ivan Dias,356,3,2005,68,0
Geraldo Majella Agnelo,76,2,2005,71,0
Pedro Rubiano Sáenz,170,2,2005,72,0
Theodore Edgar McCarrick,840,2,2005,74,0
Desmond Connell,372,4,2005,79,0
Audrys Juozas Bačkis,440,4,2005,68,0
Francisco Javier Errázuriz Ossa ISch,172,2,2005,71,0
Julio Terrazas Sandoval CSsR,68,2,2005,69,0
Wilfrid Fox Napier OFM,710,1,2005,64,0
Óscar Andrés Rodríguez Maradiaga SDB,340,2,2005,62,0
Bernard Agré,384,1,2005,79,0
Juan Luis Cipriani Thorne,604,2,2005,61,0
Francisco Álvarez Martínez,724,4,2005,79,0
Cláudio Hummes OFM,76,2,2005,70,0
Varkey Vithayathil CSsR,356,3,2005,77,0
Jorge Mario Bergoglio SJ,32,2,2005,68,0
José da Cruz Policarpo,620,4,2005,69,0
Severino Poletto,380,4,2005,72,0
Cormac Murphy-O'Connor,826,4,2005,72,0
Edward Michael Egan,840,2,2005,73,0
Lubomyr Husar MSU,804,4,2005,72,0
Karl Lehmann,276,4,2005,68,0
Angelo Scola,380,4,2005,63,0
Anthony Olubunmi Okogie,566,4,2005,68,0
Bernard Panafieu,250,4,2005,74,0
Gabriel Zubeir Wako,736,1,2005,64,0
Carlos Amigo Vallejo OFM,724,4,2005,70,0
Justin Francis Rigali,840,2,2005,69,0
Keith Michael Patrick O'Brien,826,4,2005,67,0
Eusébio Oscar Scheid SCI,76,2,2005,72,0
Ennio Antonelli,380,4,2005,68,0
Tarcisio Bertone SDB,380,4,2005,70,0
Peter Kodwo Appiah Turkson,288,1,2005,56,0
Telesphore Placidus Toppo,356,3,2005,65,0
George Pell,36,5,2005,63,0
Josip Bozanić,191,4,2005,56,0
Jean-Baptiste Phạm Minh Mẫn,704,3,2005,72,0
Rodolfo Quezada Toruño,220,2,2005,73,0
Philippe Barbarin,250,4,2005,54,0
Péter Erdő,348,4,2005,52,0
Marc Ouellet PSS,124,2,2005,60,0
Jorge Arturo Medina Estévez,172,2,2005,78,1
Darío Castrillón Hoyos,170,2,2005,75,0
James Francis Stafford,840,2,2005,72,0
Agostino Cacciavillan,380,4,2005,78,1
Sergio Sebastiani,380,4,2005,73,1
Zenon Grocholewski,616,4,2005,63,0
José Saraiva Martins CMF,620,4,2005,65,0
Crescenzio Sepe,380,4,2005,79,0
Mario Francesco Pompedda,380,4,2005,61,1
Walter Kasper,276,4,2005,75,0
Jean-Louis Tauran,250,4,2005,72,0
Renato Raffaele Martino,380,4,2005,61,0
Francesco Marchisano,380,4,2005,72,1
Julián Herranz Casado,724,4,2005,75,0
Javier Lozano Barragán,484,2,2005,75,0
Stephen Fumio Hamao,392,3,2005,72,0
Attilio Nicora,380,4,2005,68,0
Juan Sandoval Iñiguez,484,2,2013,79,1
Francisco Javier Errázuriz Ossa,152,2,2013,79,0
Geraldo Majella Agnelo,76,2,2013,79,1
Raúl Eduardo Vela Chiriboga,218,2,2013,79,0
Cláudio Hummes,76,2,2013,78,1
Julio Terrazas Sandoval,68,2,2013,76,1
Jaime Ortega,192,2,2013,76,0
Nicolás de Jesús López Rodríguez,214,2,2013,76,1
Jorge Mario Bergoglio,32,2,2013,76,1
Raymundo Damasceno Assis,76,2,2013,76,0
Norberto Rivera Carrera,484,2,2013,70,0
Jorge Liberato Urosa Savino,862,2,2013,70,0
Rubén Salazar Gómez,170,2,2013,76,0
Óscar Andrés Rodríguez Maradiaga,340,2,2013,70,0
Leonardo Sandri,32,2,2013,69,0
Juan Luis Cipriani Thorne,604,2,2013,69,0
João Braz de Aviz,76,2,2013,65,0
Francisco Robles Ortega,484,2,2013,63,0
Odilo Pedro Scherer,76,2,2013,63,0
Miguel Obando y Bravo,558,2,2013,79,0
Antonios Naguib,818,1,2013,77,0
Anthony Olubunmi Okogie,566,1,2013,76,0
Théodore-Adrien Sarr,686,1,2013,76,0
Laurent Monsengwo Pasinya,180,1,2013,73,0
Gabriel Zubeir Wako,736,1,2013,72,0
Wilfrid Fox Napier,710,1,2013,71,0
John Njue,404,1,2013,69,0
John Onaiyekan,566,1,2013,69,0
Polycarp Pengo,834,1,2013,68,0
Robert Sarah,324,1,2013,67,0
Peter Turkson,288,1,2013,64,0
Jean-Baptiste Phạm Minh Mẫn,704,3,2013,78,0
Ivan Dias,356,3,2013,76,0
John Tong Hon,156,3,2013,73,0
Telesphore Placidus Toppo,356,3,2013,73,0
Béchara Boutros Raï,422,3,2013,72,0
Oswald Gracias,356,3,2013,68,1
George Alencherry,356,3,2013,67,0
Albert Malcolm Ranjith,144,3,2013,65,0
Luis Antonio Tagle,608,3,2013,55,0
Baselios Cleemis Thottunkal,356,3,2013,53,0
George Pell,36,5,2013,71,0
Walter Kasper ,276,4,2013,79,0
Severino Poletto,380,4,2013,79,0
Godfried Danneels,56,4,2013,79,0
Raffaele Farina,380,4,2013,79,0
Joachim Meisner,276,4,2013,79,0
Giovanni Battista Re,380,4,2013,79,0
Dionigi Tettamanzi,380,4,2013,78,0
Francesco Monterisi,380,4,2013,78,1
Carlos Amigo Vallejo,724,4,2013,78,0
Paolo Sardi ,380,4,2013,78,0
Paul Josef Cardes,276,4,2013,78,0
Franc Rodè,705,4,2013,78,1
Tarcisio Bertone ,380,4,2013,78,0
Giovani Lajolo,380,4,2013,78,0
Velasio De Paolis,380,4,2013,77,0
Santos Abril y Castelló,724,4,2013,77,0
José Da Cruz Policarpo,620,4,2013,76,0
Karl Lehmann,276,4,2013,76,0
Antonio María Rouco Varela,724,4,2013,76,0
Ennio Antonelli,380,4,2013,76,0
Audrys Juozas Bačkis,440,4,2013,76,0
Attilio Nicora,380,4,2013,75,0
Lluís Martínez Sistach,724,4,2013,75,0
Antonio Maria Vegliò,380,4,2013,75,1
Paolo Romeo,380,4,2013,75,0
Francesco Coccopalmerio,380,4,2013,74,0
Manuel Monteiro de Castro,620,4,2013,74,0
Carlo Caffarra,380,4,2013,74,0
Angelo Amato,380,4,2013,74,0
Stanislaw Dziwisz,616,4,2013,73,0
Seán Brady,372,4,2013,73,0
Zenon Grocholewski,616,4,2013,73,0
Agostino Vallini,380,4,2013,72,0
Angelo Scola,380,4,2013,71,0
Giuseppe Bertello,380,4,2013,70,0
Gianfranco Ravasi,380,4,2013,70,0
André Vingt-Trois,250,4,2013,70,0
Domenico Calcagno,380,4,2013,70,0
Angelo Bagnasco,380,4,2013,70,0
Jean-Louis Tauran,250,4,2013,69,0
Dominik Duka,203,4,2013,69,0
Crescenzio Sepe,380,4,2013,69,0
Giuseppe Versaldi,380,4,2013,69,0
Angelo Comastri,380,4,2013,69,0
Mauro Piacenza,380,4,2013,68,0
Jean-Pierre Ricard,250,4,2013,68,0
Christoph Schönborn,40,4,2013,68,0
Stanisław Ryłko,616,4,2013,67,0
Vinko Puljić,70,4,2013,67,0
Antonio Cañizares Llovera,724,4,2013,67,0
Fernando Filoni,380,4,2013,66,0
Giuseppe Betori,380,4,2013,65,0
Josip Bozanić,191,4,2013,63,1
Kazimierz Nycz,616,4,2013,63,0
Kurt Koch,756,4,2013,62,0
Philippe Barbarin,250,4,2013,62,0
Péter Erdő,348,4,2013,60,0
Willem Jacobus Eijk,528,4,2013,59,0
Reinhard Marx,276,4,2013,59,0
Rainer Maria Woelki,276,4,2013,56,0
Justin Francis Rigali,840,2,2013,77,0
Roger Michael Mahony,840,2,2013,76,0
William Joseph Levada,840,2,2013,76,0
Jean-Claude Turcotte,124,2,2013,76,1
Francis George,840,2,2013,76,0
Edwin Frederick O'Brien,840,2,2013,73,0
Donald Wuerl,840,2,2013,72,0
Marc Ouellet,124,2,2013,68,0
Sean Patrick O’Malley,840,2,2013,68,0
Thomas Collins,124,2,2013,66,0
Raymond Leo Burke,840,2,2013,64,0
Daniel DiNardo,840,2,2013,63,0
James Michael Harvey,840,2,2013,63,0
Timothy Dolan,840,2,2013,63,0